path,label,label_id,file_hash,width,height
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0635.jpg,tumor,1,1cb383948a156aa10dcc284876493c034421e25109837d4fb56dcf12eead96db,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0636.jpg,tumor,1,dd00d89233f404ed4f8b4787b151a68befd2cc3efe5da630c130d28cdb991d3a,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0637.jpg,tumor,1,4bcf5a5d3935e7a29932985e101d6f79aade5c9e6cd5b06a55ec5c3aa602a64b,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0638.jpg,tumor,1,0cca19a5e415c7bdab32f9dcc5f463e62e7b1f053e2e59c4baed1a7bad5a8a05,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0639.jpg,tumor,1,631ebe53e7099a6c9dbc601f77493df8164db2d41d0406f1324167653e32b4bb,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0640.jpg,tumor,1,680dcf9c0ee2db618a251c226a46479676226325eb43d4bce5ea9e857d416c20,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0641.jpg,tumor,1,368138b86b67d9f003e33608154fb60d2db180e09d94857e709698da3a157826,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0642.jpg,tumor,1,579c5c89088c2fbbdc741288262b38e546f7ed0cada1bb4f3b000ab3eb58cf9c,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0643.jpg,tumor,1,b8d2d8d29b3a38fe0b2d922dc4ce2f3f76220845206cd6d9f10a80ef07c43a43,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0644.jpg,tumor,1,c8ac1686b30a537ace0dbb3d1e6368ac59733bdb478d2b88731afd3ab208a355,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0645.jpg,tumor,1,466600e0550e9474ed436ba702c9d51c10bbf8c86857e9e1a17ab3abfb24d465,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0646.jpg,tumor,1,d8ed005ff7b80c1dc76681677fa22df91f75432f114b7f84f2080a58c7053652,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0647.jpg,tumor,1,f2a91f004b9f4803042348d4cc09d3a2507b0c375e034e179d63f31d840b4fb4,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0648.jpg,tumor,1,dd1e66d812a466679fd4fc4c97b7606a8f8391e029b0dd0e754602b0386b85e4,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0649.jpg,tumor,1,911d3626b8a05a725fa6978fe84a020a04115e848bcf3cb3e6a267a85467298b,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0650.jpg,tumor,1,f7023a245bf0285e63f5f89fb56c8167d105ee5a3b3f38d56d475955d4e2b323,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0651.jpg,tumor,1,dd6fafab35cd9dc9e1ce04321f9a20521d936425fdec6e558623f2aab3613cb5,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0652.jpg,tumor,1,598cc0afe5393e23bd2088621622ade0ba7561a309aeb24167bf888dbe41b87e,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0653.jpg,tumor,1,8750e005f5a056f19720c759d295494bc763f368078702de20e93561d116e0e1,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0654.jpg,tumor,1,892ccc1528f280591c49fffdbf0f2c0b6fb1b3026f14e038db1439bf22bae7ed,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0655.jpg,tumor,1,86c886be811d610b2e9d9ff2fee6ba367bc89587606f8bef71c51f466bdd4c4c,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0656.jpg,tumor,1,dc7ad845c85b5645c3482077a16615cac98a858e878f59217baef886f063bca6,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0657.jpg,tumor,1,e368f4e0a405b020caa35e06a5dfa48099caa7ad5ead30310ac40f3a1f8de1b3,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0658.jpg,tumor,1,095812e701d5aa1adfd1f679c6702b00ec00c9dd75522e9eb8be37f5fb9caf64,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0659.jpg,tumor,1,2874168bbc29cf0ba790d3fdbbc27c5c7a38b9682af47dc97e87186028c4ed80,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0660.jpg,tumor,1,3611cc4774544851300dfb359fbb0d0aefbefee3624e8b6000009bca854ae197,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0661.jpg,tumor,1,3748bf0293acec938db33339730aeb49e60dea95842923bef74e03543c98c26c,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0662.jpg,tumor,1,b43b0f51d1da727e95812c1f486b5212cdcab3421e839bb77cb74b9a76994e72,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0663.jpg,tumor,1,a4b4a69e7d0885811e99b7ec0aa9aee7b73e217ad33dbcb19270fbc258bf38a9,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0664.jpg,tumor,1,a3841aa70a2bdab533746b7e6cc89d2c1432758b027079b0d92378241c18ab44,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0665.jpg,tumor,1,b374bfb1ccc069e5b26efe4ab686a5a9819b68b1a9d13deb28819c40103d1812,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0666.jpg,tumor,1,76fc49720429ab09f9f123e5fbb95909491295bad8c29555632a49129b51294f,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0667.jpg,tumor,1,7d1b82b1b425040aef110c27e61814bbf38edb392cabdc77396680ba682053a2,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0668.jpg,tumor,1,94e7ed59eec5274b772618e79a1e6de61c4b2fab601a1d505f7daf4d8fd98dd8,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0669.jpg,tumor,1,0f5a2a1ed40455791a5f54dac0df3bdf8cdf1dcfa314120407f1b6e635c7b108,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0670.jpg,tumor,1,b86d653d97feaf7a3c92f21ac3256a245889079b165d85f9eb583d54a864b0b7,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0671.jpg,tumor,1,7a91e948f7f97cb33b9944945365e9557b8701a95dbb7c5f4a2376c5c7cc9a82,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0672.jpg,tumor,1,d2104afbac4c24475bf3067fdebc0cde603960e30a7e5ae617306185d576eb16,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0673.jpg,tumor,1,3495441cbbb6f3846fe7fff6913e62eaac64f9b8f7a715525b9a6ba940ee7acd,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0674.jpg,tumor,1,92af07887439957669f921b30366873c639e543e7c565db2b53abce15ae23a4a,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0675.jpg,tumor,1,6384ad4c5b46750bf5c869d97b4e73fa1f2a5cf79ace95de7fea1e427269e68c,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0676.jpg,tumor,1,0ab4cc1980d59476e5914ea4b1c5cd2f8000f3a33ecfefc03e637f984f8701fa,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0677.jpg,tumor,1,5a18055bb1284fa39d3a404deb812585f539e2f659bf637d92b8af4be5a85a17,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0678.jpg,tumor,1,55d57d67623663339f96085b99d1a3b9494d881227874e4abfab0fc157b10488,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0679.jpg,tumor,1,2e0952d17e7a97cfc28891a0fe24a3d1854680cbe0846d39d70b92f9037de7dc,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0680.jpg,tumor,1,7920b628a57cf2cd7d628125c07a5539ad66073a483fd2e1726336ab23e27314,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0681.jpg,tumor,1,066312ac02e6c0e7c81ca05110fce5bccea9ceb8d9a079af4d9c771cc70852a3,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0682.jpg,tumor,1,a346b96b24d73eebfeaad20474746334c1b85fea16be1fb92aa7205b78474e53,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0683.jpg,tumor,1,da24dff47b5ef02aeca627997aaf492f931aef9773d84d7aeefd2d0c19a33065,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0684.jpg,tumor,1,5794bf363988a2a24d118db901dcce06667cd38edaa1aeb6fb528871f1b221ef,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0685.jpg,tumor,1,6ea0335ff4facceed2d8493142f0b9a569aae6609e9b424e40b6467f1d4cd3d3,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0686.jpg,tumor,1,f4d377dda73277690a11d546c0a93209f73c1c566a2ca7554fdbc0136c600762,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0687.jpg,tumor,1,053980449dbdc2afd6b1dc58c4982d6c43466accabf7393e830008b6111b612e,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0688.jpg,tumor,1,dac0960fdce9b26e03e6c679c7335053b356a8b0191811797b0788c0f164cc02,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0689.jpg,tumor,1,4d4a2b86f91ac20ba2403cc088982f795c2a22260ec1b9be19750ae5012d97ac,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0690.jpg,tumor,1,75cc15aa6d260b97b7cb2a9e23c6acc015aac1a49e6bc5d5b6fdbebc8c90552c,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0691.jpg,tumor,1,f824f2fba70fc2dc5e70808a6e89ae9cf728a7ab3c2a824a6c778ac536fed783,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0692.jpg,tumor,1,f3739fa03f29a2ea19c450359bb78d69cd45110b55128b1cc6d1f4a4c350d4e7,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0693.jpg,tumor,1,f5713cf0fd1e1935d56a264b6d4e9a3a753d1fbecd00265a71bb1c7c8b0bc1b2,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0694.jpg,tumor,1,597477ab089e0587e51b6dcc23f529972e252cb13a1627e25cc834279856eed5,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0695.jpg,tumor,1,b3e23a07ea2fe7eb605c6b788bcfe709e586b7923abcacf910a74d8f1b15badd,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0696.jpg,tumor,1,dff33b87978a17019edb823f78c4ace353032f310409d06b5300cb8242caf637,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0697.jpg,tumor,1,ed16958b5057a4fde31b6c0202848f7fcfaacb5222735f920b6e815298f136f3,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0698.jpg,tumor,1,69b00dbc4255768eb94f4e5db192e47aeede1e5cecb7314832057be44e61442f,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0699.jpg,tumor,1,d04f3d8b96aa6c503d9c975afb14f1c494816876e4a8f227a969ea381165827a,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0700.jpg,tumor,1,173d8a41a664af5e4999736730e4268342487f6a61d06d66a6444d1678a93afa,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0701.jpg,tumor,1,e585a8d89882af649da0f3f66f05163342e4290977c43e572c2fc988b6769969,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0702.jpg,tumor,1,eab2257dbe0e589ed14396fd2706e8dadcf960c552a42d49a2e796efc4a5b81c,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0703.jpg,tumor,1,655d0d7de0a8f2775be9c959619aef947d178e07739e6bda45d2cf8ef22d39a1,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0704.jpg,tumor,1,fbe4bb2ab066e73a0ce5c8c95434db76f9647c757cfad2a03a7b5535801a788c,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0705.jpg,tumor,1,b444716305314ae067cf2221fac928c830735fc2b3a3247468864252b2f410d7,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0706.jpg,tumor,1,45f2241b30fd00f31ac348b51c494a3eb371a288cc3e61060cb55192ba3d9b26,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0707.jpg,tumor,1,c384b3a255b5ada9f8e45c230745f26058ac0b3ce397876d09579797af6ccef4,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0708.jpg,tumor,1,5ca71aa88abd89721f64e3107ebe5e047553ebf2bc3f06f0de1b7ec09c5f8602,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0709.jpg,tumor,1,12fb8f2c6a8cc7cf14a168f9d7511e183ea07686b8e597cf7cda6a4de0c8163d,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0710.jpg,tumor,1,8f1d6b2d226e364bb9484a11ff0821b81d116d2226e806bf9e88c9152d9b2990,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0711.jpg,tumor,1,e8b2bdd8423a91c4b99c63f5603c29673bc384db8635a74b601e2dc0ae908fdb,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0712.jpg,tumor,1,2238f60f4b51c31f3dee145b06a051e1e1edb7d1085cffe23b2622c2125aa011,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0713.jpg,tumor,1,bc34e9a5fa14d6c40e16183ee694138cd907400ef00c16df26ce9974fe6e0fa6,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0714.jpg,tumor,1,f32a84cffb6520007744f647248bd5e6c51054ff7534eaf1ea1652a43a0f2154,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0715.jpg,tumor,1,062c036dee812782a059f3d61742e5dfa332e113aef02556715e97c9b54f4a9a,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0716.jpg,tumor,1,5d8c25d44f9476a09de42f493af0bcdfcdffe2dac7a49bfa07252815a2416c38,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0717.jpg,tumor,1,4c4a3992a1aac1cccdb128acfb694af23fbdf3a1e873d8d140cb120ff3555c48,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0718.jpg,tumor,1,047fc922c230ca65a7aabc45c2295abb8d0f6e1407b5c2a49db7194ec9b1efd7,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0719.jpg,tumor,1,34afadc89aac69e012a37d032cbe12e7c5e4b896352d85583ee90feba8c23a4a,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0720.jpg,tumor,1,a3f61b7298bbd6c7644d84e1542a55a12f03cd37b74a55c12314cc4ff4465882,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0721.jpg,tumor,1,a1e9902f62d704c15332145bb4aba9d74b72e4562a1aaa9b00d807127d53647d,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0722.jpg,tumor,1,fa6158cbce0f7bea1facf6dd8074327ffd8975f1e5d698c1ae6972885505e6fd,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0723.jpg,tumor,1,08dd3bdd267d7cd7bb1aaf2f22515de1522831fb975640e58fcdc37bcef49608,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0724.jpg,tumor,1,438eed9a34468badd4c2ff2b54090b0630ae344c4f8a11ed762b437858474a95,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0725.jpg,tumor,1,25242fd109da06067b0b77006ee39b18dc7962b8168bf3c36a3f49d4ed8edabc,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0726.jpg,tumor,1,a774b5b5a088e071ebc34f901c80dadedd6b50ef37981ff3ee367a80e1980f36,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0727.jpg,tumor,1,9b45628085ddfa7cba49525ed585f11b4ae87cf5e5b76437adc9afa47edbbd99,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0728.jpg,tumor,1,c94ea7a6c46e62bcd4200c47aa4b9f90542cafb888e2f65a875b9e52651b67b0,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0729.jpg,tumor,1,4073419a9e022848bd351e286fbb82c04607aea56bf762b51ab1d7ffd2a3c830,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0730.jpg,tumor,1,fc4eb2e160feadca9e7b0cd2acbd38592226cb66c24bcdc59e4b5ded010f49b0,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0731.jpg,tumor,1,22f755481bbb0137c7a44bf2d30c3cdab694d327b8ae48199071fe3a40fc465b,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0732.jpg,tumor,1,547212ee69eefa34d51951f465517ead1a2d56e4fbbe9f5c1f687c9bd2ee21f3,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0733.jpg,tumor,1,648e3d7215a5e2fde7ec2c6e6259bc278ef099c224132f1e79299f6cf55e8054,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0734.jpg,tumor,1,db97040f6fe73fde4a7953a76fb1ba1d59debfe73e53c63c9763e36d2c0abf39,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\glioma\gl-0735.jpg,tumor,1,a9a22fd52fbe2bc8c379623ae9596f2d76e03bb3c89c20247f1900de74331647,512,512
